Id,Time,Intensity,Calories,DateHour,Date,TimeofDay
4702921684,0:00:00,0,85,2016-05-10T00:00:00Z,5/10/2016,Night
4702921684,0:00:00,0,85,2016-05-12T00:00:00Z,5/12/2016,Night
5577150313,0:00:00,3,85,2016-04-14T00:00:00Z,4/14/2016,Night
8053475328,0:00:00,5,85,2016-04-23T00:00:00Z,4/23/2016,Night
8792009665,0:00:00,3,85,2016-04-30T00:00:00Z,4/30/2016,Night
1927972279,1:00:00,0,85,2016-04-12T01:00:00Z,4/12/2016,Night
4445114986,1:00:00,7,85,2016-04-12T01:00:00Z,4/12/2016,Night
4445114986,1:00:00,7,85,2016-04-19T01:00:00Z,4/19/2016,Night
4702921684,1:00:00,0,85,2016-04-12T01:00:00Z,4/12/2016,Night
4702921684,1:00:00,0,85,2016-04-13T01:00:00Z,4/13/2016,Night
4702921684,1:00:00,0,85,2016-04-14T01:00:00Z,4/14/2016,Night
4702921684,1:00:00,0,85,2016-04-17T01:00:00Z,4/17/2016,Night
4702921684,1:00:00,0,85,2016-04-21T01:00:00Z,4/21/2016,Night
4702921684,1:00:00,0,85,2016-04-23T01:00:00Z,4/23/2016,Night
4702921684,1:00:00,0,85,2016-04-25T01:00:00Z,4/25/2016,Night
4702921684,1:00:00,0,85,2016-04-27T01:00:00Z,4/27/2016,Night
4702921684,1:00:00,0,85,2016-04-28T01:00:00Z,4/28/2016,Night
4702921684,1:00:00,0,85,2016-05-03T01:00:00Z,5/3/2016,Night
4702921684,1:00:00,0,85,2016-05-05T01:00:00Z,5/5/2016,Night
4702921684,1:00:00,0,85,2016-05-06T01:00:00Z,5/6/2016,Night
4702921684,1:00:00,0,85,2016-05-07T01:00:00Z,5/7/2016,Night
4702921684,1:00:00,0,85,2016-05-10T01:00:00Z,5/10/2016,Night
1644430081,2:00:00,1,85,2016-04-24T02:00:00Z,4/24/2016,Night
1927972279,2:00:00,0,85,2016-04-12T02:00:00Z,4/12/2016,Night
2320127002,2:00:00,17,85,2016-04-30T02:00:00Z,4/30/2016,Night
2320127002,2:00:00,15,85,2016-05-01T02:00:00Z,5/1/2016,Night
2320127002,2:00:00,16,85,2016-05-02T02:00:00Z,5/2/2016,Night
4388161847,2:00:00,3,85,2016-04-27T02:00:00Z,4/27/2016,Night
4702921684,2:00:00,0,85,2016-04-12T02:00:00Z,4/12/2016,Night
4702921684,2:00:00,0,85,2016-04-14T02:00:00Z,4/14/2016,Night
4702921684,2:00:00,0,85,2016-04-16T02:00:00Z,4/16/2016,Night
4702921684,2:00:00,0,85,2016-04-19T02:00:00Z,4/19/2016,Night
4702921684,2:00:00,0,85,2016-04-23T02:00:00Z,4/23/2016,Night
4702921684,2:00:00,0,85,2016-04-24T02:00:00Z,4/24/2016,Night
4702921684,2:00:00,0,85,2016-04-25T02:00:00Z,4/25/2016,Night
4702921684,2:00:00,0,85,2016-04-26T02:00:00Z,4/26/2016,Night
4702921684,2:00:00,0,85,2016-04-27T02:00:00Z,4/27/2016,Night
4702921684,2:00:00,0,85,2016-04-29T02:00:00Z,4/29/2016,Night
4702921684,2:00:00,0,85,2016-04-30T02:00:00Z,4/30/2016,Night
4702921684,2:00:00,0,85,2016-05-03T02:00:00Z,5/3/2016,Night
4702921684,2:00:00,0,85,2016-05-04T02:00:00Z,5/4/2016,Night
4702921684,2:00:00,0,85,2016-05-07T02:00:00Z,5/7/2016,Night
4702921684,2:00:00,0,85,2016-05-10T02:00:00Z,5/10/2016,Night
4702921684,2:00:00,0,85,2016-05-12T02:00:00Z,5/12/2016,Night
5577150313,2:00:00,3,85,2016-04-16T02:00:00Z,4/16/2016,Night
6962181067,2:00:00,18,85,2016-05-07T02:00:00Z,5/7/2016,Night
4702921684,3:00:00,0,85,2016-04-13T03:00:00Z,4/13/2016,Night
4702921684,3:00:00,0,85,2016-04-16T03:00:00Z,4/16/2016,Night
4702921684,3:00:00,0,85,2016-04-19T03:00:00Z,4/19/2016,Night
4702921684,3:00:00,0,85,2016-04-20T03:00:00Z,4/20/2016,Night
4702921684,3:00:00,0,85,2016-04-23T03:00:00Z,4/23/2016,Night
4702921684,3:00:00,0,85,2016-04-25T03:00:00Z,4/25/2016,Night
4702921684,3:00:00,0,85,2016-04-27T03:00:00Z,4/27/2016,Night
4702921684,3:00:00,0,85,2016-04-28T03:00:00Z,4/28/2016,Night
4702921684,3:00:00,0,85,2016-04-30T03:00:00Z,4/30/2016,Night
4702921684,3:00:00,0,85,2016-05-05T03:00:00Z,5/5/2016,Night
4702921684,3:00:00,0,85,2016-05-07T03:00:00Z,5/7/2016,Night
4702921684,3:00:00,0,85,2016-05-09T03:00:00Z,5/9/2016,Night
4702921684,3:00:00,0,85,2016-05-11T03:00:00Z,5/11/2016,Night
4020332650,4:00:00,1,85,2016-04-12T04:00:00Z,4/12/2016,Night
4702921684,4:00:00,0,85,2016-04-13T04:00:00Z,4/13/2016,Night
4702921684,4:00:00,0,85,2016-04-14T04:00:00Z,4/14/2016,Night
4702921684,4:00:00,0,85,2016-04-20T04:00:00Z,4/20/2016,Night
4702921684,4:00:00,0,85,2016-04-23T04:00:00Z,4/23/2016,Night
4702921684,4:00:00,0,85,2016-04-24T04:00:00Z,4/24/2016,Night
4702921684,4:00:00,0,85,2016-04-26T04:00:00Z,4/26/2016,Night
4702921684,4:00:00,0,85,2016-04-30T04:00:00Z,4/30/2016,Night
